GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
17,11,Adaptation,RH,149,149,0,-29,3,3,CCW,31.93394698,33.01035704,28.83064424
17,11,Adaptation,RH,150,150,0,-35,3,3,CCW,25.71097711,24.67160946,29.57915867
17,11,Adaptation,RH,151,151,0,-36,3,3,CCW,24.1140064,23.19080681,32.03492308
17,11,Adaptation,RH,152,152,0,-32,4,4,CCW,28.21386458,29.43053684,24.9909267
17,11,Adaptation,RH,153,153,0,-30,3,3,CCW,27.37362995,27.48840192,27.84880287
17,11,Adaptation,RH,154,154,0,-31,2,2,CCW,29.74107649,28.37467623,27.53836684
17,11,Adaptation,RH,155,155,0,-28,3,3,CCW,27.95024705,29.33687441,27.60883714
17,11,Adaptation,RH,156,156,0,-33,4,4,CCW,24.96469233,25.18231399,27.53503727
17,11,Adaptation,RH,157,157,0,-31,2,2,CCW,26.14054751,25.0670523,25.28298667
17,11,Adaptation,RH,158,158,0,-32,1,1,CCW,29.31042653,29.23412663,33.48759513
17,11,Adaptation,RH,159,159,0,-29,4,4,CCW,32.51252771,32.97587807,30.85872583
17,11,Adaptation,RH,160,160,0,-31,3,3,CCW,33.68051316,33.30880471,27.65059918
17,11,Adaptation,RH,161,161,0,-28,3,3,CCW,26.15712238,25.49531597,25.25427353
17,11,Adaptation,RH,162,162,0,-36,3,3,CCW,27.96819259,28.35796032,34.36968486
17,11,Adaptation,RH,163,163,0,-29,1,1,CCW,28.66649991,27.42917875,28.49823721
17,11,Adaptation,RH,164,164,0,-33,4,4,CCW,32.1641302,31.07874746,31.97515545
17,11,Adaptation,RH,165,165,0,-22,3,3,CCW,32.4683796,32.11069355,20.58845099
17,11,Adaptation,RH,166,166,0,-34,4,4,CCW,30.59045466,30.5750755,27.01033268
17,11,Adaptation,RH,167,167,0,-29,1,1,CCW,25.61669322,26.00968427,31.31772188
17,11,Adaptation,RH,168,168,0,-33,1,1,CCW,30.42994232,30.68789638,33.63843374
17,11,Adaptation,RH,169,169,0,-28,1,1,CCW,32.49647821,32.21171072,30.63616444
17,11,Adaptation,RH,170,170,0,-33,3,3,CCW,31.71317453,29.75396165,31.32269278
17,11,Adaptation,RH,171,171,0,-28,3,3,CCW,27.25907657,25.79493486,25.70194877
17,11,Adaptation,RH,172,172,0,-28,4,4,CCW,26.63753737,24.93829709,28.03008306
17,11,Adaptation,RH,173,173,0,-26,4,4,CCW,30.08153193,29.1847684,24.09396866
17,11,Adaptation,RH,174,174,0,-24,2,2,CCW,26.02650464,25.96355611,21.75619902
17,11,Adaptation,RH,175,175,0,-32,4,4,CCW,30.72165553,30.24938476,30.05765249
17,11,Adaptation,RH,176,176,0,-34,2,2,CCW,29.26678916,28.18801688,27.72082582
17,11,Adaptation,RH,177,177,0,-31,4,4,CCW,29.78075008,29.25826889,31.41276797
17,11,Adaptation,RH,178,178,0,-27,4,4,CCW,29.04236837,29.51665661,28.85629129
17,11,Adaptation,RH,179,179,0,-25,1,1,CCW,28.96625275,29.41154803,29.86938154
17,11,Adaptation,RH,180,180,0,-26,1,1,CCW,35.17748286,34.80046595,25.3777403
17,12,Adaptation,RH,1,1,0,-25,2,2,CCW,2.322245245,2.507212212,3.657760447
17,12,Adaptation,RH,2,2,0,-34,1,1,CCW,8.324187624,7.778573253,29.08604774
17,12,Adaptation,RH,3,3,0,-38,4,4,CCW,9.124268793,8.298200242,13.88472065
17,12,Adaptation,RH,4,4,0,-31,2,2,CCW,10.11963957,8.17177919,22.28867182
17,12,Adaptation,RH,5,5,0,-30,4,4,CCW,12.8666693,12.35127213,12.69586882
17,12,Adaptation,RH,6,6,0,-34,2,2,CCW,13.33872448,14.83321638,24.68414244
17,12,Adaptation,RH,7,7,0,-23,1,1,CCW,14.72532997,15.90878222,21.2541643
17,12,Adaptation,RH,8,8,0,-29,2,2,CCW,16.72376036,15.90320003,24.7456859
17,12,Adaptation,RH,9,9,0,-22,4,4,CCW,19.08871963,18.89866433,18.91322775
17,12,Adaptation,RH,10,10,0,-32,4,4,CCW,19.11492582,19.50744184,17.98800462
17,12,Adaptation,RH,11,11,0,-30,1,1,CCW,14.97565262,15.08099597,30.9986413
17,12,Adaptation,RH,12,12,0,-31,1,1,CCW,20.22013664,20.57722666,29.83845452
17,12,Adaptation,RH,13,13,0,-28,3,3,CCW,20.53867187,19.64880171,23.4423801
17,12,Adaptation,RH,14,14,0,-23,1,1,CCW,19.40261167,17.59964009,23.74065269
17,12,Adaptation,RH,15,15,0,-34,2,2,CCW,21.14622451,21.1038436,29.84711561
17,12,Adaptation,RH,16,16,0,-27,3,3,CCW,21.34060926,22.09623599,26.50984713
17,12,Adaptation,RH,17,17,0,-31,1,1,CCW,18.32776803,17.54525964,28.23292098
17,12,Adaptation,RH,18,18,0,-34,2,2,CCW,23.13396758,22.7569972,28.4214633
17,12,Adaptation,RH,19,19,0,-32,3,3,CCW,21.48335564,21.51090193,27.70541296
17,12,Adaptation,RH,20,20,0,-27,1,1,CCW,19.79923489,19.60761479,27.15333182
17,12,Adaptation,RH,21,21,0,-29,3,3,CCW,24.84112218,24.59256067,25.45790951
17,12,Adaptation,RH,22,22,0,-29,2,2,CCW,19.67360457,18.6060841,19.94641674
17,12,Adaptation,RH,23,23,0,-34,4,4,CCW,18.89824311,18.92184422,19.86403988
17,12,Adaptation,RH,24,24,0,-35,1,1,CCW,23.99282397,23.99895048,33.47350989
17,12,Adaptation,RH,25,25,0,-26,3,3,CCW,23.57040228,23.8167986,25.30278917
17,12,Adaptation,RH,26,26,0,-26,2,2,CCW,22.81665219,22.46438456,25.10883807
17,12,Adaptation,RH,27,27,0,-31,2,2,CCW,21.01835273,20.65284142,25.23193228
17,12,Adaptation,RH,28,28,0,-30,1,1,CCW,23.26329986,21.95588601,35.24463171
17,12,Adaptation,RH,29,29,0,-31,1,1,CCW,26.85342252,27.0284718,29.82457442
17,12,Adaptation,RH,30,30,0,-26,4,4,CCW,27.10575762,27.81615872,22.35444685
17,12,Adaptation,RH,31,31,0,-25,2,2,CCW,22.41449175,21.64508228,25.5119537
17,12,Adaptation,RH,32,32,0,-30,3,3,CCW,23.77257575,23.56702505,26.91427112
17,12,Adaptation,RH,33,33,0,-35,3,3,CCW,23.31560531,23.16844823,30.24067557
17,12,Adaptation,RH,34,34,0,-33,4,4,CCW,21.62477516,22.08826105,19.46907023
17,12,Adaptation,RH,35,35,0,-30,3,3,CCW,22.07312446,21.78043966,27.30080303
17,12,Adaptation,RH,36,36,0,-28,2,2,CCW,21.65463876,22.59823019,23.4634029
17,12,Adaptation,RH,37,37,0,-25,2,2,CCW,26.52855425,27.33031604,25.99914803
17,12,Adaptation,RH,38,38,0,-34,2,2,CCW,25.62502742,25.28806601,28.88960397
17,12,Adaptation,RH,39,39,0,-33,1,1,CCW,25.06722092,23.50429954,30.92463399
17,12,Adaptation,RH,40,40,0,-29,1,1,CCW,24.97444674,24.64773458,29.47902666
17,12,Adaptation,RH,41,41,0,-32,3,3,CCW,27.58736587,27.94447072,26.75417885
17,12,Adaptation,RH,42,42,0,-31,4,4,CCW,23.97279126,24.01611016,21.45441052
17,12,Adaptation,RH,43,43,0,-34,2,2,CCW,20.71813776,21.30237364,28.82411467
17,12,Adaptation,RH,44,44,0,-37,3,3,CCW,26.22479511,26.15521487,32.40325184
17,12,Adaptation,RH,45,45,0,-23,2,2,CCW,20.88517265,21.43369026,16.69608407
17,12,Adaptation,RH,46,46,0,-29,3,3,CCW,24.70160017,25.72234064,26.47628273
17,12,Adaptation,RH,47,47,0,-30,4,4,CCW,22.37795079,21.88268075,26.22738698
17,12,Adaptation,RH,48,48,0,-25,3,3,CCW,19.91640651,20.26195436,23.28617463
17,12,Adaptation,RH,49,49,0,-29,1,1,CCW,24.11706842,23.11293501,27.17757158
17,12,Adaptation,RH,50,50,0,-33,2,2,CCW,29.45014865,30.76839559,25.70000544
17,12,Adaptation,RH,51,51,0,-27,4,4,CCW,25.83630508,26.29254664,22.96672277
17,12,Adaptation,RH,52,52,0,-22,4,4,CCW,26.12362267,25.95420741,23.88829591
17,12,Adaptation,RH,53,53,0,-26,2,2,CCW,25.18454215,25.62634158,25.52650196
17,12,Adaptation,RH,54,54,0,-31,4,4,CCW,25.39684461,25.07692652,24.6920954
17,12,Adaptation,RH,55,55,0,-27,4,4,CCW,23.29736574,23.82507741,26.39056341
17,12,Adaptation,RH,56,56,0,-34,4,4,CCW,27.4720432,28.01559482,25.71354487
17,12,Adaptation,RH,57,57,0,-28,3,3,CCW,24.80690607,24.50136161,23.51079908
17,12,Adaptation,RH,58,58,0,-31,4,4,CCW,26.05666224,24.72866734,24.25606242
17,12,Adaptation,RH,59,59,0,-28,2,2,CCW,23.95216424,23.93668291,27.22828957
17,12,Adaptation,RH,60,60,0,-33,1,1,CCW,27.78984377,28.21558443,35.27084342
17,12,Adaptation,RH,61,61,0,-23,3,3,CCW,28.5221744,28.67615506,24.41527669
17,12,Adaptation,RH,62,62,0,-37,2,2,CCW,26.31353832,25.74453129,30.34684592
17,12,Adaptation,RH,63,63,0,-29,3,3,CCW,26.65137178,26.59815621,25.82509073
17,12,Adaptation,RH,64,64,0,-29,3,3,CCW,23.22987571,23.22649234,26.59278548
17,12,Adaptation,RH,65,65,0,-24,2,2,CCW,25.82244634,25.46411229,21.40414436
17,12,Adaptation,RH,66,66,0,-30,3,3,CCW,26.67149462,25.48642333,25.49588372
17,12,Adaptation,RH,67,67,0,-30,3,3,CCW,23.60944198,24.09204521,27.7887983
17,12,Adaptation,RH,68,68,0,-25,2,2,CCW,23.58241962,22.98884153,20.62852927
17,12,Adaptation,RH,69,69,0,-32,1,1,CCW,25.86249943,25.86527368,32.09672832
17,12,Adaptation,RH,70,70,0,-38,4,4,CCW,27.58769439,27.13665298,33.17486677
17,12,Adaptation,RH,71,71,0,-35,1,1,CCW,29.26444269,30.06172178,35.26625304
17,12,Adaptation,RH,72,72,0,-30,2,2,CCW,28.60812885,29.33864149,28.02395564
17,12,Adaptation,RH,73,73,0,-32,3,3,CCW,23.85212387,23.44185021,28.45271664
17,12,Adaptation,RH,74,74,0,-31,4,4,CCW,25.63757973,25.59625247,23.7685668
17,12,Adaptation,RH,75,75,0,-32,4,4,CCW,23.03105338,23.81893456,24.32600329
17,12,Adaptation,RH,76,76,0,-22,1,1,CCW,23.0843566,22.78252934,20.27608787
17,12,Adaptation,RH,77,77,0,-26,1,1,CCW,29.91879549,30.46891178,30.56787699
17,12,Adaptation,RH,78,78,0,-29,1,1,CCW,28.94107909,28.24433261,28.65284558
17,12,Adaptation,RH,79,79,0,-33,2,2,CCW,28.60151497,27.77912432,32.73812684
17,12,Adaptation,RH,80,80,0,-31,4,4,CCW,24.37020628,24.21042892,29.61987664
17,12,Adaptation,RH,81,81,0,-30,2,2,CCW,24.03925723,23.71413141,27.3951061
17,12,Adaptation,RH,82,82,0,-21,1,1,CCW,28.40445731,28.98261065,21.71556288
17,12,Adaptation,RH,83,83,0,-24,2,2,CCW,31.62703356,32.07186562,25.03031145
17,12,Adaptation,RH,84,84,0,-35,2,2,CCW,28.48130185,29.90175655,28.1998518
17,12,Adaptation,RH,85,85,0,-31,2,2,CCW,25.75798394,25.59460373,27.50320688
17,12,Adaptation,RH,86,86,0,-30,4,4,CCW,23.85147754,24.25514634,29.39267648
17,12,Adaptation,RH,87,87,0,-29,1,1,CCW,29.02228814,29.49640442,30.79808136
17,12,Adaptation,RH,88,88,0,-42,1,1,CCW,27.85560789,28.60392051,38.98523944
17,12,Adaptation,RH,89,89,0,-27,2,2,CCW,32.21090298,32.42984384,27.62386283
17,12,Adaptation,RH,90,90,0,-29,2,2,CCW,24.24489568,23.40982997,27.91101354
17,12,Adaptation,RH,91,91,0,-32,2,2,CCW,24.92178815,25.72793294,30.09705254
17,12,Adaptation,RH,92,92,0,-35,4,4,CCW,28.04060294,28.79220444,32.11398691
17,12,Adaptation,RH,93,93,0,-29,1,1,CCW,25.57786165,23.69608089,29.65632498
17,12,Adaptation,RH,94,94,0,-34,3,3,CCW,31.99373201,32.76937577,32.92646883
17,12,Adaptation,RH,95,95,0,-34,3,3,CCW,25.53153978,26.07951349,29.69254404
17,12,Adaptation,RH,96,96,0,-31,2,2,CCW,27.34741809,29.05288257,27.1148876
17,12,Adaptation,RH,97,97,0,-25,3,3,CCW,29.45372085,29.60149512,23.26337168
17,12,Adaptation,RH,98,98,0,-33,3,3,CCW,24.63641681,24.7911332,29.36113234
17,12,Adaptation,RH,99,99,0,-30,4,4,CCW,26.19386884,27.33880014,23.94290691
17,12,Adaptation,RH,100,100,0,-36,2,2,CCW,26.30956812,26.90801674,31.41130722
17,12,Adaptation,RH,101,101,0,-27,1,1,CCW,27.07416744,27.56030789,24.59295308
17,12,Adaptation,RH,102,102,0,-30,1,1,CCW,28.77780224,28.21625639,31.42298239
17,12,Adaptation,RH,103,103,0,-28,1,1,CCW,30.32741833,30.88096255,31.05627538
17,12,Adaptation,RH,104,104,0,-23,1,1,CCW,28.46548505,28.31390421,22.13408271
17,12,Adaptation,RH,105,105,0,-26,1,1,CCW,28.98795649,28.45727724,25.03138792
17,12,Adaptation,RH,106,106,0,-22,1,1,CCW,32.21573291,32.4472739,27.56533118
17,12,Adaptation,RH,107,107,0,-37,2,2,CCW,31.44291273,29.8576247,31.42278157
17,12,Adaptation,RH,108,108,0,-31,1,1,CCW,28.87661734,29.26612692,33.50503223
17,12,Adaptation,RH,109,109,0,-32,3,3,CCW,28.52039263,28.75862216,30.0938479
17,12,Adaptation,RH,110,110,0,-31,1,1,CCW,27.41593558,29.10071354,32.48191113
17,12,Adaptation,RH,111,111,0,-34,1,1,CCW,31.32826605,31.49105539,31.40378883
17,12,Adaptation,RH,112,112,0,-36,3,3,CCW,29.10797983,28.84590268,33.56326721
17,12,Adaptation,RH,113,113,0,-28,4,4,CCW,25.66137652,25.84853385,25.32636231
17,12,Adaptation,RH,114,114,0,-26,2,2,CCW,24.65693955,25.08470253,22.29676791
17,12,Adaptation,RH,115,115,0,-34,1,1,CCW,26.55168385,26.46860023,34.72392261
17,12,Adaptation,RH,116,116,0,-39,3,3,CCW,30.44017387,29.92081708,35.4475217
17,12,Adaptation,RH,117,117,0,-29,2,2,CCW,23.64578353,23.9936911,24.26403961
17,12,Adaptation,RH,118,118,0,-27,3,3,CCW,30.52271255,30.06538066,25.06565641
17,12,Adaptation,RH,119,119,0,-31,3,3,CCW,25.93759815,24.07847643,28.00423218
17,12,Adaptation,RH,120,120,0,-26,4,4,CCW,26.81328711,26.28244323,27.07362329
17,12,Adaptation,RH,121,121,0,-27,4,4,CCW,24.95519396,25.52401984,26.25725811
17,12,Adaptation,RH,122,122,0,-33,4,4,CCW,27.46039272,26.79844957,25.4295477
17,12,Adaptation,RH,123,123,0,-29,2,2,CCW,24.31561031,25.22757193,25.28887851
17,12,Adaptation,RH,124,124,0,-32,4,4,CCW,28.25000297,28.1901389,29.27316027
17,12,Adaptation,RH,125,125,0,-28,4,4,CCW,26.74339951,27.57306901,30.90609211
17,12,Adaptation,RH,126,126,0,-32,4,4,CCW,28.42484814,27.35682507,28.02833186
17,12,Adaptation,RH,127,127,0,-31,2,2,CCW,27.14194451,27.85488464,27.52105165
17,12,Adaptation,RH,128,128,0,-32,1,1,CCW,30.45092761,30.30914447,34.16363948
17,12,Adaptation,RH,129,129,0,-35,3,3,CCW,32.33566755,31.62786879,29.31970602
17,12,Adaptation,RH,130,130,0,-34,1,1,CCW,28.74387032,28.87485513,34.90605759
17,12,Adaptation,RH,131,131,0,-24,3,3,CCW,29.33805722,28.48734007,26.20878773
17,12,Adaptation,RH,132,132,0,-37,1,1,CCW,25.02459411,24.11481953,32.83469221
17,12,Adaptation,RH,133,133,0,-25,2,2,CCW,33.84750809,32.32427095,27.15761047
17,12,Adaptation,RH,134,134,0,-23,1,1,CCW,27.91103003,27.70955716,24.7729972
17,12,Adaptation,RH,135,135,0,-34,4,4,CCW,31.30568297,32.70933527,30.24322343
17,12,Adaptation,RH,136,136,0,-27,4,4,CCW,34.0993411,35.8008769,30.99988519
17,12,Adaptation,RH,137,137,0,-22,2,2,CCW,29.96405299,29.84348134,24.29938285
17,12,Adaptation,RH,138,138,0,-30,4,4,CCW,30.25560594,29.62386759,27.30903385
17,12,Adaptation,RH,139,139,0,-37,1,1,CCW,27.46152245,28.18731604,37.09844048
17,12,Adaptation,RH,140,140,0,-34,3,3,CCW,31.77526828,30.84355919,34.75055265
17,12,Adaptation,RH,141,141,0,-33,4,4,CCW,24.9624259,23.40281703,26.70256545
17,12,Adaptation,RH,142,142,0,-26,4,4,CCW,22.66657709,21.3457122,24.95913767
17,12,Adaptation,RH,143,143,0,-27,3,3,CCW,28.59609738,29.4328989,22.01382154
17,12,Adaptation,RH,144,144,0,-34,4,4,CCW,26.46683926,26.49681233,24.42501793
17,12,Adaptation,RH,145,145,0,-35,3,3,CCW,25.11056468,24.29957382,34.61239114
17,12,Adaptation,RH,146,146,0,-34,3,3,CCW,23.03750095,24.09059513,31.706721
17,12,Adaptation,RH,147,147,0,-32,2,2,CCW,29.92356085,28.68712974,26.65739595
17,12,Adaptation,RH,148,148,0,-26,2,2,CCW,26.44727824,27.65293682,25.42880465
17,12,Adaptation,RH,149,149,0,-29,3,3,CCW,27.39555389,28.52592543,30.01473077
17,12,Adaptation,RH,150,150,0,-35,3,3,CCW,28.69819895,27.51293099,28.42944749
17,12,Adaptation,RH,151,151,0,-36,3,3,CCW,29.55438615,29.31729877,31.754869
17,12,Adaptation,RH,152,152,0,-32,4,4,CCW,27.42324975,26.95290159,29.72799887
17,12,Adaptation,RH,153,153,0,-30,3,3,CCW,25.8166379,26.31224085,28.1966634
17,12,Adaptation,RH,154,154,0,-31,2,2,CCW,26.5741351,25.13796801,29.56997072
17,12,Adaptation,RH,155,155,0,-28,3,3,CCW,28.49589012,28.19226081,29.36205674
17,12,Adaptation,RH,156,156,0,-33,4,4,CCW,20.16391705,22.37018202,25.97739418
17,12,Adaptation,RH,157,157,0,-31,2,2,CCW,23.37680005,23.76296728,26.50518976
17,12,Adaptation,RH,158,158,0,-32,1,1,CCW,29.69785281,30.36547785,31.54874573
17,12,Adaptation,RH,159,159,0,-29,4,4,CCW,32.60950906,32.79978664,30.607556
17,12,Adaptation,RH,160,160,0,-31,3,3,CCW,33.41156984,33.70530972,30.53392452
17,12,Adaptation,RH,161,161,0,-28,3,3,CCW,28.00304408,27.0543606,25.82699259
17,12,Adaptation,RH,162,162,0,-36,3,3,CCW,28.63422383,28.9064691,30.00947011
17,12,Adaptation,RH,163,163,0,-29,1,1,CCW,24.67282851,22.97363723,28.88354878
17,12,Adaptation,RH,164,164,0,-33,4,4,CCW,31.68026151,31.26224209,31.58053301
17,12,Adaptation,RH,165,165,0,-22,3,3,CCW,31.50463767,29.99226687,21.90254872
17,12,Adaptation,RH,166,166,0,-34,4,4,CCW,27.15438486,28.63443363,25.43732993
17,12,Adaptation,RH,167,167,0,-29,1,1,CCW,27.3599429,27.9414174,24.88575209
17,12,Adaptation,RH,168,168,0,-33,1,1,CCW,30.85690382,29.94341893,31.66884867
17,12,Adaptation,RH,169,169,0,-28,1,1,CCW,34.02977739,34.45442644,27.67022375
17,12,Adaptation,RH,170,170,0,-33,3,3,CCW,33.12793313,32.54267631,31.82738112
17,12,Adaptation,RH,171,171,0,-28,3,3,CCW,28.8743123,29.98771006,24.26379321
17,12,Adaptation,RH,172,172,0,-28,4,4,CCW,26.3260897,25.17417481,29.66828312
17,12,Adaptation,RH,173,173,0,-26,4,4,CCW,31.89786964,31.83555528,21.83167398
17,12,Adaptation,RH,174,174,0,-24,2,2,CCW,22.0153086,23.84513725,23.46712033
17,12,Adaptation,RH,175,175,0,-32,4,4,CCW,28.42221278,28.74863881,28.93568575
17,12,Adaptation,RH,176,176,0,-34,2,2,CCW,30.23900437,31.05463074,29.47228004
17,12,Adaptation,RH,177,177,0,-31,4,4,CCW,30.29492342,30.3310123,29.1669175
17,12,Adaptation,RH,178,178,0,-27,4,4,CCW,29.38685235,29.96400618,29.93273764
17,12,Adaptation,RH,179,179,0,-25,1,1,CCW,26.79629047,27.41933549,25.67321866
17,12,Adaptation,RH,180,180,0,-26,1,1,CCW,34.19454681,33.18649015,28.82502895
17,13,Adaptation,RH,1,1,0,-25,2,2,CCW,2.476887291,2.542823137,1.244425923
17,13,Adaptation,RH,2,2,0,-34,1,1,CCW,6.218456198,6.35581088,30.61556415
17,13,Adaptation,RH,3,3,0,-38,4,4,CCW,9.715550638,10.20747029,6.930304458
17,13,Adaptation,RH,4,4,0,-31,2,2,CCW,12.0407216,12.24164026,22.32035768
17,13,Adaptation,RH,5,5,0,-30,4,4,CCW,12.76971891,12.59304506,17.69389792
17,13,Adaptation,RH,6,6,0,-34,2,2,CCW,11.88701939,12.37072128,22.86173516
17,13,Adaptation,RH,7,7,0,-23,1,1,CCW,15.28936625,12.78538245,23.29647516
17,13,Adaptation,RH,8,8,0,-29,2,2,CCW,19.98498611,19.53256066,21.09017009
17,13,Adaptation,RH,9,9,0,-22,4,4,CCW,14.0463665,14.2826214,19.61445781
17,13,Adaptation,RH,10,10,0,-32,4,4,CCW,18.54058953,18.32006982,15.65860324
17,13,Adaptation,RH,11,11,0,-30,1,1,CCW,15.88613395,16.93603666,26.06314198
17,13,Adaptation,RH,12,12,0,-31,1,1,CCW,22.00848656,22.59616797,29.02223043
17,13,Adaptation,RH,13,13,0,-28,3,3,CCW,20.20749465,19.20231209,24.68516693
17,13,Adaptation,RH,14,14,0,-23,1,1,CCW,21.07968391,20.52111708,26.43076877
17,13,Adaptation,RH,15,15,0,-34,2,2,CCW,20.30367533,20.04625431,28.73555274
17,13,Adaptation,RH,16,16,0,-27,3,3,CCW,23.2707259,23.39234882,22.00776121
17,13,Adaptation,RH,17,17,0,-31,1,1,CCW,20.27255513,20.4232587,32.42508257
17,13,Adaptation,RH,18,18,0,-34,2,2,CCW,25.61752541,26.87588001,27.64767866
17,13,Adaptation,RH,19,19,0,-32,3,3,CCW,17.79046683,17.20918385,27.11335161
17,13,Adaptation,RH,20,20,0,-27,1,1,CCW,22.30440911,22.66031628,24.30949188
17,13,Adaptation,RH,21,21,0,-29,3,3,CCW,23.58977051,24.48105564,25.86267026
17,13,Adaptation,RH,22,22,0,-29,2,2,CCW,18.31496794,18.30527685,21.44371734
17,13,Adaptation,RH,23,23,0,-34,4,4,CCW,22.23413648,23.18523785,22.34695113
17,13,Adaptation,RH,24,24,0,-35,1,1,CCW,20.20886443,20.47674328,32.63334219
17,13,Adaptation,RH,25,25,0,-26,3,3,CCW,24.97011105,27.00692941,20.05939095
17,13,Adaptation,RH,26,26,0,-26,2,2,CCW,19.66898453,18.96209986,22.58162898
17,13,Adaptation,RH,27,27,0,-31,2,2,CCW,25.34810096,25.12519877,27.29278781
17,13,Adaptation,RH,28,28,0,-30,1,1,CCW,23.92883854,24.13016188,30.57703231
17,13,Adaptation,RH,29,29,0,-31,1,1,CCW,27.14153936,26.48439924,32.19068641
17,13,Adaptation,RH,30,30,0,-26,4,4,CCW,26.82008472,26.71513789,23.5242552
17,13,Adaptation,RH,31,31,0,-25,2,2,CCW,25.74087586,26.48529027,24.24453383
17,13,Adaptation,RH,32,32,0,-30,3,3,CCW,25.94076125,25.63138539,27.02721116
17,13,Adaptation,RH,33,33,0,-35,3,3,CCW,23.8062504,23.5879487,30.23572091
17,13,Adaptation,RH,34,34,0,-33,4,4,CCW,22.6015975,22.43496303,17.95880765
17,13,Adaptation,RH,35,35,0,-30,3,3,CCW,20.80385731,21.26057306,22.78846016
17,13,Adaptation,RH,36,36,0,-28,2,2,CCW,22.66975116,22.12609436,26.71089926
17,13,Adaptation,RH,37,37,0,-25,2,2,CCW,26.9594721,27.16339648,21.02716615
17,13,Adaptation,RH,38,38,0,-34,2,2,CCW,24.82093105,24.77403836,27.98173088
17,13,Adaptation,RH,39,39,0,-33,1,1,CCW,24.71979919,24.72085811,31.05919867
17,13,Adaptation,RH,40,40,0,-29,1,1,CCW,25.27301248,24.8342228,26.07464975
17,13,Adaptation,RH,41,41,0,-32,3,3,CCW,27.41868963,28.20139736,34.75032143
17,13,Adaptation,RH,42,42,0,-31,4,4,CCW,21.19407,20.69080604,22.431166
17,13,Adaptation,RH,43,43,0,-34,2,2,CCW,24.98187361,26.66341461,27.96635135
17,13,Adaptation,RH,44,44,0,-37,3,3,CCW,27.19605011,27.92298048,33.68792493
17,13,Adaptation,RH,45,45,0,-23,2,2,CCW,25.1766657,25.8854017,21.29535025
17,13,Adaptation,RH,46,46,0,-29,3,3,CCW,24.37425728,24.76241499,25.64180571
17,13,Adaptation,RH,47,47,0,-30,4,4,CCW,26.65538214,25.61883498,22.31552142
17,13,Adaptation,RH,48,48,0,-25,3,3,CCW,22.50845046,21.69323737,22.75017647
17,13,Adaptation,RH,49,49,0,-29,1,1,CCW,24.29558471,24.2334274,27.73001263
17,13,Adaptation,RH,50,50,0,-33,2,2,CCW,26.3483581,26.80802011,26.59704656
17,13,Adaptation,RH,51,51,0,-27,4,4,CCW,27.27588872,27.18635441,28.93567908
17,13,Adaptation,RH,52,52,0,-22,4,4,CCW,22.94998906,23.0456965,26.09896885
17,13,Adaptation,RH,53,53,0,-26,2,2,CCW,25.53436592,24.99369422,26.26995695
17,13,Adaptation,RH,54,54,0,-31,4,4,CCW,25.10799407,26.16874524,25.7789358
17,13,Adaptation,RH,55,55,0,-27,4,4,CCW,26.79735178,26.91512632,25.93358298
17,13,Adaptation,RH,56,56,0,-34,4,4,CCW,24.23054241,23.42129756,26.09069047
17,13,Adaptation,RH,57,57,0,-28,3,3,CCW,25.14814449,25.72856676,26.41463211
17,13,Adaptation,RH,58,58,0,-31,4,4,CCW,23.69078923,24.27688311,22.10671378
17,13,Adaptation,RH,59,59,0,-28,2,2,CCW,19.89106618,19.32893056,25.33453062
17,13,Adaptation,RH,60,60,0,-33,1,1,CCW,26.89198459,26.39970618,30.28583184
17,13,Adaptation,RH,61,61,0,-23,3,3,CCW,28.09866526,28.14437589,21.72366933
17,13,Adaptation,RH,62,62,0,-37,2,2,CCW,23.4713807,23.42480342,32.05035045
17,13,Adaptation,RH,63,63,0,-29,3,3,CCW,27.08830709,26.86578485,23.57874407
17,13,Adaptation,RH,64,64,0,-29,3,3,CCW,24.99623932,23.75354047,26.50221381
17,13,Adaptation,RH,65,65,0,-24,2,2,CCW,24.66744101,23.97345797,19.87263584
17,13,Adaptation,RH,66,66,0,-30,3,3,CCW,26.16753048,26.51837102,28.51185975
17,13,Adaptation,RH,67,67,0,-30,3,3,CCW,23.65852378,23.99678527,27.52671366
17,13,Adaptation,RH,68,68,0,-25,2,2,CCW,22.2952086,22.30835311,23.77809516
17,13,Adaptation,RH,69,69,0,-32,1,1,CCW,24.54220165,24.64084405,28.81679096
17,13,Adaptation,RH,70,70,0,-38,4,4,CCW,28.9669177,29.4115015,29.67207897
17,13,Adaptation,RH,71,71,0,-35,1,1,CCW,26.53998096,25.57821974,34.21963898
17,13,Adaptation,RH,72,72,0,-30,2,2,CCW,29.79067307,29.46008934,29.58306019
17,13,Adaptation,RH,73,73,0,-32,3,3,CCW,26.31500056,25.97397471,33.38069271
17,13,Adaptation,RH,74,74,0,-31,4,4,CCW,27.59587151,28.61947413,24.21387807
17,13,Adaptation,RH,75,75,0,-32,4,4,CCW,23.03591392,22.36448911,23.9191478
17,13,Adaptation,RH,76,76,0,-22,1,1,CCW,23.40323952,24.19818313,25.49316968
17,13,Adaptation,RH,77,77,0,-26,1,1,CCW,27.99942878,26.72945237,26.67804167
17,13,Adaptation,RH,78,78,0,-29,1,1,CCW,29.77911031,30.94989042,25.37069337
