GROUP,SUBJECT,PHASE,HAND,TRIAL,TRIAL_ABS,TARGET,ROT,SIG_MP,SIG_EP,DIR,HA_INIT,HA_MID,HA_END
16,19,Adaptation,RH,10,70,0,-32,1,3,CCW,19.5396622,19.8774913,27.94081753
16,19,Adaptation,RH,11,71,0,-30,3,3,CCW,18.18588773,18.47329663,26.69034983
16,19,Adaptation,RH,12,72,0,-31,1,3,CCW,19.63663511,19.18641945,29.71310456
16,19,Adaptation,RH,13,73,0,-28,3,3,CCW,22.40241025,22.47370808,24.79875242
16,19,Adaptation,RH,14,74,0,-23,3,1,CCW,16.48450713,16.31445882,23.25259232
16,19,Adaptation,RH,15,75,0,-34,3,1,CCW,18.5469466,18.4870364,31.49800527
16,19,Adaptation,RH,16,76,0,-27,3,1,CCW,25.31759871,25.19074899,25.56869267
16,19,Adaptation,RH,17,77,0,-31,3,3,CCW,24.24821242,24.5731079,27.23430444
16,19,Adaptation,RH,18,78,0,-34,1,1,CCW,22.26834723,22.51656126,33.03434325
16,19,Adaptation,RH,19,79,0,-32,1,1,CCW,24.82464838,24.93570449,33.41832221
16,19,Adaptation,RH,20,80,0,-27,3,1,CCW,24.43408444,24.57476797,22.62981522
16,19,Adaptation,RH,21,81,0,-29,3,3,CCW,26.96084528,27.05247795,29.82833047
16,19,Adaptation,RH,22,82,0,-29,1,3,CCW,20.62240208,20.75919888,27.4988806
16,19,Adaptation,RH,23,83,0,-34,3,3,CCW,21.45290772,21.50316563,31.75809604
16,19,Adaptation,RH,24,84,0,-35,1,1,CCW,20.16044896,20.12474818,35.22624864
16,19,Adaptation,RH,25,85,0,-26,3,1,CCW,24.49241354,24.59395871,29.49773832
16,19,Adaptation,RH,26,86,0,-26,3,3,CCW,29.15462942,29.09264959,28.48444829
16,19,Adaptation,RH,27,87,0,-31,3,1,CCW,19.33809407,19.25922002,29.76234829
16,19,Adaptation,RH,28,88,0,-30,1,3,CCW,25.2520136,25.19806589,28.72470176
16,19,Adaptation,RH,29,89,0,-31,1,1,CCW,24.49143295,24.47380691,31.77997655
16,19,Adaptation,RH,30,90,0,-26,3,3,CCW,25.93713893,25.93874478,21.36924292
16,19,Adaptation,RH,31,91,0,-25,3,1,CCW,19.55826797,20.06462709,24.62345566
16,19,Adaptation,RH,32,92,0,-30,1,3,CCW,25.84041237,25.59576376,33.03756254
16,19,Adaptation,RH,33,93,0,-35,3,1,CCW,17.0824567,16.86810657,32.67722164
16,19,Adaptation,RH,34,94,0,-33,1,1,CCW,28.71576273,28.76497446,32.75200781
16,19,Adaptation,RH,35,95,0,-30,3,1,CCW,25.08619498,25.07607268,25.94164659
16,19,Adaptation,RH,36,96,0,-28,1,3,CCW,28.10381071,27.95778059,26.96819802
16,19,Adaptation,RH,37,97,0,-25,3,1,CCW,22.77409106,22.83948849,22.4703374
16,19,Adaptation,RH,38,98,0,-34,3,3,CCW,25.80931712,25.9599153,32.08256666
16,19,Adaptation,RH,39,99,0,-33,1,1,CCW,21.34748273,21.11673842,33.48126164
16,19,Adaptation,RH,40,100,0,-29,3,1,CCW,26.97176216,26.89018875,25.56070578
16,19,Adaptation,RH,41,101,0,-32,3,3,CCW,29.77395126,29.51636998,28.88608941
16,19,Adaptation,RH,42,102,0,-31,1,1,CCW,24.20574063,24.22245616,32.36541909
16,19,Adaptation,RH,43,103,0,-34,1,3,CCW,28.0480557,28.08081556,29.13803148
16,19,Adaptation,RH,44,104,0,-37,1,3,CCW,21.747089,21.88360394,36.74184363
16,19,Adaptation,RH,45,105,0,-23,3,1,CCW,21.98232708,21.76505356,21.56855519
16,19,Adaptation,RH,46,106,0,-29,3,3,CCW,27.80989702,27.8693955,27.25053993
16,19,Adaptation,RH,47,107,0,-30,3,3,CCW,22.61288151,22.58421985,25.19493815
16,19,Adaptation,RH,48,108,0,-25,3,3,CCW,25.51659351,25.79498424,19.42430963
16,19,Adaptation,RH,49,109,0,-29,3,3,CCW,23.63184127,23.69319074,24.87591218
16,19,Adaptation,RH,50,110,0,-33,1,3,CCW,18.88310779,18.77567095,28.67671879
16,19,Adaptation,RH,51,111,0,-27,1,3,CCW,24.88912093,24.84333448,23.49745733
16,19,Adaptation,RH,52,112,0,-22,1,3,CCW,24.48338534,24.37614126,25.57098713
16,19,Adaptation,RH,53,113,0,-26,1,3,CCW,24.19248193,24.48028619,22.35060047
16,19,Adaptation,RH,54,114,0,-31,1,3,CCW,25.55728565,25.45506571,30.82483779
16,19,Adaptation,RH,55,115,0,-27,3,1,CCW,23.83905797,23.51769088,22.76036584
16,19,Adaptation,RH,56,116,0,-34,3,1,CCW,26.3418373,26.3015887,34.42218897
16,19,Adaptation,RH,57,117,0,-28,3,1,CCW,27.947662,28.17636268,25.87692385
16,19,Adaptation,RH,58,118,0,-31,1,3,CCW,27.91301087,28.04566909,32.27812494
16,19,Adaptation,RH,59,119,0,-28,1,1,CCW,21.49574398,21.52856086,25.31889122
16,19,Adaptation,RH,60,120,0,-33,1,1,CCW,29.96922064,30.32630174,32.99013823
16,19,Adaptation,RH,61,121,0,-23,1,3,CCW,26.98508456,26.86754227,22.16683344
16,19,Adaptation,RH,62,122,0,-37,3,3,CCW,20.59916424,20.6509715,32.79681709
16,19,Adaptation,RH,63,123,0,-29,3,1,CCW,27.47443146,27.30006476,29.74395296
16,19,Adaptation,RH,64,124,0,-29,1,1,CCW,32.82193374,32.66435043,29.43983191
16,19,Adaptation,RH,65,125,0,-24,3,1,CCW,24.52916218,24.46029423,23.14239403
16,19,Adaptation,RH,66,126,0,-30,3,3,CCW,30.08332724,30.21285066,27.11918877
16,19,Adaptation,RH,67,127,0,-30,1,3,CCW,20.80510458,21.21592993,32.52812439
16,19,Adaptation,RH,68,128,0,-25,1,3,CCW,29.64454912,29.80433747,26.77253017
16,19,Adaptation,RH,69,129,0,-32,3,3,CCW,21.83489008,21.62067459,27.7345879
16,19,Adaptation,RH,70,130,0,-38,1,3,CCW,22.14784357,22.10681247,37.1276167
16,19,Adaptation,RH,71,131,0,-35,3,3,CCW,22.97243607,22.86154745,29.42063681
16,19,Adaptation,RH,72,132,0,-30,3,3,CCW,25.5253275,25.46673888,26.924025
16,19,Adaptation,RH,73,133,0,-32,1,3,CCW,22.73821602,22.97426242,28.16781215
16,19,Adaptation,RH,74,134,0,-31,1,1,CCW,21.64139189,21.7168709,33.48324675
16,19,Adaptation,RH,75,135,0,-32,3,3,CCW,32.25398014,32.45229501,31.31957612
16,19,Adaptation,RH,76,136,0,-22,1,1,CCW,25.32938456,25.45007494,27.59492474
16,19,Adaptation,RH,77,137,0,-26,3,1,CCW,31.61010895,31.45153173,28.99993602
16,19,Adaptation,RH,78,138,0,-29,3,3,CCW,29.39411244,29.58027605,30.29789389
16,19,Adaptation,RH,79,139,0,-33,3,3,CCW,25.00702223,24.73694456,35.17902009
16,19,Adaptation,RH,80,140,0,-31,3,3,CCW,26.2077213,26.3676792,27.32178106
16,19,Adaptation,RH,81,141,0,-30,1,1,CCW,22.73301971,22.8529472,29.83060883
16,19,Adaptation,RH,82,142,0,-21,3,1,CCW,29.21016742,29.4302532,21.68858287
16,19,Adaptation,RH,83,143,0,-24,1,1,CCW,30.44862919,30.16468083,25.78246802
16,19,Adaptation,RH,84,144,0,-35,3,1,CCW,32.5144108,32.47368358,37.76759579
16,19,Adaptation,RH,85,145,0,-31,1,1,CCW,30.30284428,30.30642689,30.64627477
16,19,Adaptation,RH,86,146,0,-30,3,1,CCW,32.65190196,32.67197224,28.09425509
16,19,Adaptation,RH,87,147,0,-29,3,3,CCW,24.74895913,24.92423045,29.91463102
16,19,Adaptation,RH,88,148,0,-42,3,1,CCW,28.78431782,28.92445666,36.28071349
16,19,Adaptation,RH,89,149,0,-27,1,3,CCW,30.37937131,30.50977446,24.15003768
16,19,Adaptation,RH,90,150,0,-29,1,1,CCW,22.54552672,22.5812328,31.71745734
16,19,Adaptation,RH,91,151,0,-32,3,3,CCW,30.9668475,31.30204958,32.2049736
16,19,Adaptation,RH,92,152,0,-35,1,1,CCW,26.31240808,26.24738859,36.9113536
16,19,Adaptation,RH,93,153,0,-29,3,3,CCW,30.8180565,30.83828606,28.71668023
16,19,Adaptation,RH,94,154,0,-34,1,3,CCW,24.59634151,24.48100306,36.41642793
16,19,Adaptation,RH,95,155,0,-34,1,3,CCW,29.05102971,29.03872409,36.28536663
16,19,Adaptation,RH,96,156,0,-31,3,3,CCW,25.0093795,25.15449705,31.99003225
16,19,Adaptation,RH,97,157,0,-25,3,1,CCW,22.83319763,22.58772926,24.18369033
16,19,Adaptation,RH,98,158,0,-33,3,1,CCW,35.00221944,35.04040556,34.55972315
16,19,Adaptation,RH,99,159,0,-30,3,1,CCW,32.03606333,31.88909966,29.90789854
16,19,Adaptation,RH,100,160,0,-36,1,1,CCW,31.79419362,31.95187052,34.45253665
16,19,Adaptation,RH,101,161,0,-27,3,3,CCW,29.11545591,28.72237946,24.76172343
16,19,Adaptation,RH,102,162,0,-30,1,3,CCW,23.29099132,22.89988648,27.6847354
16,19,Adaptation,RH,103,163,0,-28,1,3,CCW,25.64133984,25.96619855,25.97027469
16,19,Adaptation,RH,104,164,0,-23,3,3,CCW,24.53141678,24.50153276,22.31617819
16,19,Adaptation,RH,105,165,0,-26,1,3,CCW,23.73732776,23.34367414,25.59705144
16,19,Adaptation,RH,106,166,0,-22,3,1,CCW,27.74153974,27.40431224,20.5898839
16,19,Adaptation,RH,107,167,0,-37,3,3,CCW,32.97537085,32.95798651,34.33186172
16,19,Adaptation,RH,108,168,0,-31,3,3,CCW,32.08666385,32.14814107,29.03228762
16,19,Adaptation,RH,109,169,0,-32,1,3,CCW,27.53096924,27.59847836,31.72911655
16,19,Adaptation,RH,110,170,0,-31,1,3,CCW,25.46959047,25.68298882,29.97163592
16,19,Adaptation,RH,111,171,0,-34,3,1,CCW,27.25480055,27.32138885,33.55745209
16,19,Adaptation,RH,112,172,0,-36,1,3,CCW,27.65211904,27.63742231,38.45578669
16,19,Adaptation,RH,113,173,0,-28,3,3,CCW,24.1042446,24.31379597,27.6517271
16,19,Adaptation,RH,114,174,0,-26,1,1,CCW,30.68423219,31.09600476,27.86453083
16,19,Adaptation,RH,115,175,0,-34,1,3,CCW,30.58351381,30.58885248,35.39199301
16,19,Adaptation,RH,116,176,0,-39,3,3,CCW,25.59734425,25.54923939,35.25918784
16,19,Adaptation,RH,117,177,0,-29,3,3,CCW,24.99687356,25.20456859,28.8266945
16,19,Adaptation,RH,118,178,0,-27,3,1,CCW,22.5130256,22.41158054,29.91717863
16,19,Adaptation,RH,119,179,0,-31,1,3,CCW,28.28484578,27.98822984,34.47630099
16,19,Adaptation,RH,120,180,0,-26,1,1,CCW,25.99117617,25.96987858,28.9839633
16,19,Adaptation,RH,121,181,0,-27,1,1,CCW,30.85574111,30.90479389,28.70660674
16,19,Adaptation,RH,122,182,0,-33,1,1,CCW,31.55184849,31.5810071,34.75103772
16,19,Adaptation,RH,123,183,0,-29,1,3,CCW,31.70584575,31.48222867,31.2617402
16,19,Adaptation,RH,124,184,0,-32,3,1,CCW,25.86385624,25.74446801,26.84799515
16,19,Adaptation,RH,125,185,0,-28,1,1,CCW,33.57742508,33.44152745,26.1179884
16,19,Adaptation,RH,126,186,0,-32,1,3,CCW,30.23673931,30.4277502,32.26085355
16,19,Adaptation,RH,127,187,0,-31,1,1,CCW,26.39614347,26.36998336,32.88466676
16,19,Adaptation,RH,128,188,0,-32,1,3,CCW,32.78756167,32.9174425,32.36677653
16,19,Adaptation,RH,129,189,0,-35,3,3,CCW,27.5366575,27.65636051,32.49021401
16,19,Adaptation,RH,130,190,0,-34,1,1,CCW,28.20342962,28.1649295,32.14791088
16,19,Adaptation,RH,131,191,0,-24,3,1,CCW,30.7901404,30.39398061,24.50627747
16,19,Adaptation,RH,132,192,0,-37,1,3,CCW,32.85055305,32.9231407,38.42449513
16,19,Adaptation,RH,133,193,0,-25,1,3,CCW,25.06209708,25.202887,25.13559876
16,19,Adaptation,RH,134,194,0,-23,1,3,CCW,24.56598038,24.41546099,21.70956821
16,19,Adaptation,RH,135,195,0,-34,1,3,CCW,21.31617986,21.31279637,33.68541005
16,19,Adaptation,RH,136,196,0,-27,1,1,CCW,22.87117664,22.78284381,24.64028187
16,19,Adaptation,RH,137,197,0,-22,1,1,CCW,28.95665119,29.29691815,22.91823451
16,19,Adaptation,RH,138,198,0,-30,3,1,CCW,32.01029648,32.00418263,30.29082652
16,19,Adaptation,RH,139,199,0,-37,3,1,CCW,33.11980948,33.16059304,32.5661087
16,19,Adaptation,RH,140,200,0,-34,3,3,CCW,32.21624889,32.00668684,34.80806113
16,19,Adaptation,RH,141,201,0,-33,1,1,CCW,23.40766376,23.26058969,35.30272685
16,19,Adaptation,RH,142,202,0,-26,3,1,CCW,31.36070239,31.08938987,27.95799815
16,19,Adaptation,RH,143,203,0,-27,1,1,CCW,29.94030299,30.0860201,26.11997776
16,19,Adaptation,RH,144,204,0,-34,3,1,CCW,31.46972472,31.59116209,38.71315071
16,19,Adaptation,RH,145,205,0,-35,1,1,CCW,32.11120371,31.94554663,34.72047451
16,19,Adaptation,RH,146,206,0,-34,1,3,CCW,32.73989483,33.31742368,30.0078109
16,19,Adaptation,RH,147,207,0,-32,3,1,CCW,26.20175918,26.38558626,27.62323228
16,19,Adaptation,RH,148,208,0,-26,3,3,CCW,31.89229858,31.97345639,25.41893473
16,19,Adaptation,RH,149,209,0,-29,1,1,CCW,26.86982736,27.25306414,30.84225987
16,19,Adaptation,RH,150,210,0,-35,3,1,CCW,34.33422168,33.84308416,31.79668704
16,19,Adaptation,RH,151,211,0,-36,1,3,CCW,31.55242608,31.5342134,38.24741632
16,19,Adaptation,RH,152,212,0,-32,1,3,CCW,30.97723786,30.97230185,27.64829418
16,19,Adaptation,RH,153,213,0,-30,1,1,CCW,23.66866727,23.70865448,29.63740284
16,19,Adaptation,RH,154,214,0,-31,3,3,CCW,30.55758604,30.34992311,27.69638473
16,19,Adaptation,RH,155,215,0,-28,3,1,CCW,27.70366054,27.80953391,23.4440607
16,19,Adaptation,RH,156,216,0,-33,3,1,CCW,36.74687233,36.30344857,33.9376827
16,19,Adaptation,RH,157,217,0,-31,1,3,CCW,32.37155905,32.39304233,29.14625274
16,19,Adaptation,RH,158,218,0,-32,3,3,CCW,28.25729983,28.34508171,30.86953772
16,19,Adaptation,RH,159,219,0,-29,3,3,CCW,26.59854113,26.59034245,27.03507823
16,19,Adaptation,RH,160,220,0,-31,3,1,CCW,26.1641674,26.23702924,29.23351744
16,19,Adaptation,RH,161,221,0,-28,3,1,CCW,29.23739426,29.08465473,26.99690687
16,19,Adaptation,RH,162,222,0,-36,1,1,CCW,32.87197348,32.98187829,36.59200259
16,19,Adaptation,RH,163,223,0,-29,1,1,CCW,34.98792188,34.91299436,29.88134789
16,19,Adaptation,RH,164,224,0,-33,1,3,CCW,30.09368862,29.76185683,34.09303885
16,19,Adaptation,RH,165,225,0,-22,1,3,CCW,27.07215121,27.01010549,26.68256966
16,19,Adaptation,RH,166,226,0,-34,1,1,CCW,26.06146081,25.9374722,32.19103306
16,19,Adaptation,RH,167,227,0,-29,3,1,CCW,32.92704426,32.72212602,26.02342245
16,19,Adaptation,RH,168,228,0,-33,3,3,CCW,27.41740505,27.51840475,34.28409726
16,19,Adaptation,RH,169,229,0,-28,3,3,CCW,24.94794088,24.9560355,24.59752888
16,19,Adaptation,RH,170,230,0,-33,1,1,CCW,25.28300178,25.23205573,30.28547403
16,19,Adaptation,RH,171,231,0,-28,3,3,CCW,30.24238664,30.13283945,30.16588984
16,19,Adaptation,RH,172,232,0,-28,1,1,CCW,26.15646546,26.49178425,28.67062769
16,19,Adaptation,RH,173,233,0,-26,1,1,CCW,30.39289972,30.62750029,26.30090933
16,19,Adaptation,RH,174,234,0,-24,1,3,CCW,33.87662788,33.83881561,27.45011937
16,19,Adaptation,RH,175,235,0,-32,1,1,CCW,25.09051499,25.10782952,27.49144631
16,19,Adaptation,RH,176,236,0,-34,1,3,CCW,36.1228749,36.42538692,37.12852225
16,19,Adaptation,RH,177,237,0,-31,3,1,CCW,25.54099868,25.89965283,27.31069657
16,19,Adaptation,RH,178,238,0,-27,1,1,CCW,33.19717916,33.41770327,27.39622054
16,19,Adaptation,RH,179,239,0,-25,1,1,CCW,32.54352618,32.47835669,28.49330737
16,19,Adaptation,RH,180,240,0,-26,3,1,CCW,30.03553163,29.91896864,27.4694031
16,20,Adaptation,RH,1,61,0,-25,3,1,CCW,3.883904157,4.034221605,0.675217825
16,20,Adaptation,RH,2,62,0,-34,3,1,CCW,11.38183437,11.2090875,29.26478954
16,20,Adaptation,RH,3,63,0,-38,3,3,CCW,13.90669982,13.6925247,30.92205354
16,20,Adaptation,RH,4,64,0,-31,1,1,CCW,15.51861633,15.44756897,27.80482899
16,20,Adaptation,RH,5,65,0,-30,1,1,CCW,17.63976149,17.83093741,29.18583061
16,20,Adaptation,RH,6,66,0,-34,1,1,CCW,18.61495561,18.64681195,33.42218209
16,20,Adaptation,RH,7,67,0,-23,3,3,CCW,17.0776422,17.12663057,24.65916516
16,20,Adaptation,RH,8,68,0,-29,1,1,CCW,18.69133884,18.91628877,29.1364802
16,20,Adaptation,RH,9,69,0,-22,3,3,CCW,18.13743931,18.18436489,21.36859449
16,20,Adaptation,RH,10,70,0,-32,1,3,CCW,17.69308686,17.46537436,30.35711144
16,20,Adaptation,RH,11,71,0,-30,3,3,CCW,16.41619197,16.58461069,31.35124781
16,20,Adaptation,RH,12,72,0,-31,1,3,CCW,20.13179737,20.22706573,30.33889943
16,20,Adaptation,RH,13,73,0,-28,3,3,CCW,16.25908455,16.24140661,23.31020593
16,20,Adaptation,RH,14,74,0,-23,3,1,CCW,17.54292917,17.46032204,21.00256889
16,20,Adaptation,RH,15,75,0,-34,3,1,CCW,24.35666593,24.24774927,31.80467115
16,20,Adaptation,RH,16,76,0,-27,3,1,CCW,24.56105736,24.55625602,23.16445428
16,20,Adaptation,RH,17,77,0,-31,3,3,CCW,23.94884581,23.78874308,26.27638828
16,20,Adaptation,RH,18,78,0,-34,1,1,CCW,18.76061858,18.65818051,29.51565605
16,20,Adaptation,RH,19,79,0,-32,1,1,CCW,25.69106148,25.3937264,31.94250298
16,20,Adaptation,RH,20,80,0,-27,3,1,CCW,21.6616658,21.55793742,25.57310109
16,20,Adaptation,RH,21,81,0,-29,3,3,CCW,24.43102084,24.29237503,31.78082266
16,20,Adaptation,RH,22,82,0,-29,1,3,CCW,17.45328225,17.5688126,26.17820823
16,20,Adaptation,RH,23,83,0,-34,3,3,CCW,21.49972715,21.79072054,29.675787
16,20,Adaptation,RH,24,84,0,-35,1,1,CCW,20.77030246,20.97739943,33.78551137
16,20,Adaptation,RH,25,85,0,-26,3,1,CCW,28.93083648,29.14020118,24.67024152
16,20,Adaptation,RH,26,86,0,-26,3,3,CCW,26.90915449,27.0443966,26.90293093
16,20,Adaptation,RH,27,87,0,-31,3,1,CCW,17.22969089,17.33900981,27.04904811
16,20,Adaptation,RH,28,88,0,-30,1,3,CCW,24.73203519,24.88203293,31.17126935
16,20,Adaptation,RH,29,89,0,-31,1,1,CCW,22.8495288,22.70356101,29.10915421
16,20,Adaptation,RH,30,90,0,-26,3,3,CCW,23.61740339,23.78404388,30.83312034
16,20,Adaptation,RH,31,91,0,-25,3,1,CCW,21.57691589,21.3372058,21.37855099
16,20,Adaptation,RH,32,92,0,-30,1,3,CCW,26.7690721,26.8928268,31.03074233
16,20,Adaptation,RH,33,93,0,-35,3,1,CCW,21.86085269,21.69437016,32.56759586
16,20,Adaptation,RH,34,94,0,-33,1,1,CCW,25.38038284,25.18628387,30.53797065
16,20,Adaptation,RH,35,95,0,-30,3,1,CCW,28.89524356,28.8045414,27.20426131
16,20,Adaptation,RH,36,96,0,-28,1,3,CCW,28.59542873,28.33488723,29.74942721
16,20,Adaptation,RH,37,97,0,-25,3,1,CCW,24.61847166,24.62166662,22.65854155
16,20,Adaptation,RH,38,98,0,-34,3,3,CCW,25.79431733,26.01644917,35.93009153
16,20,Adaptation,RH,39,99,0,-33,1,1,CCW,22.11139265,22.06151787,28.68214223
16,20,Adaptation,RH,40,100,0,-29,3,1,CCW,25.70969949,25.80883981,24.12751651
16,20,Adaptation,RH,41,101,0,-32,3,3,CCW,25.14462426,25.17703176,30.31698507
16,20,Adaptation,RH,42,102,0,-31,1,1,CCW,19.54589528,19.78825948,29.82886569
16,20,Adaptation,RH,43,103,0,-34,1,3,CCW,26.46181241,26.43014929,38.02130931
16,20,Adaptation,RH,44,104,0,-37,1,3,CCW,23.86042151,23.91901572,35.17360397
16,20,Adaptation,RH,45,105,0,-23,3,1,CCW,20.18562259,20.67916547,27.41330803
16,20,Adaptation,RH,46,106,0,-29,3,3,CCW,28.28617163,28.51541838,31.12319061
16,20,Adaptation,RH,47,107,0,-30,3,3,CCW,24.87436184,24.68759322,30.20506531
16,20,Adaptation,RH,48,108,0,-25,3,3,CCW,23.36508927,23.58904768,22.59875221
16,20,Adaptation,RH,49,109,0,-29,3,3,CCW,22.6357943,22.45094895,27.92116331
16,20,Adaptation,RH,50,110,0,-33,1,3,CCW,22.18282735,22.18480874,31.39245472
16,20,Adaptation,RH,51,111,0,-27,1,3,CCW,23.80978868,23.86766205,26.9291541
16,20,Adaptation,RH,52,112,0,-22,1,3,CCW,23.48968143,23.66368204,21.37817568
16,20,Adaptation,RH,53,113,0,-26,1,3,CCW,22.79633655,22.71688419,20.61905299
16,20,Adaptation,RH,54,114,0,-31,1,3,CCW,24.58215337,24.68972492,30.17740217
16,20,Adaptation,RH,55,115,0,-27,3,1,CCW,26.16874654,26.52269387,25.08461702
16,20,Adaptation,RH,56,116,0,-34,3,1,CCW,29.92678115,29.54568415,31.64154122
16,20,Adaptation,RH,57,117,0,-28,3,1,CCW,31.50107983,31.28573021,26.55401735
16,20,Adaptation,RH,58,118,0,-31,1,3,CCW,32.86338242,33.1023706,28.2902738
16,20,Adaptation,RH,59,119,0,-28,1,1,CCW,22.90167196,22.84288227,31.64955695
16,20,Adaptation,RH,60,120,0,-33,1,1,CCW,28.83704321,28.82940765,29.94830476
16,20,Adaptation,RH,61,121,0,-23,1,3,CCW,29.70301082,29.88779774,24.89827337
16,20,Adaptation,RH,62,122,0,-37,3,3,CCW,23.29119698,23.73580921,32.98726554
16,20,Adaptation,RH,63,123,0,-29,3,1,CCW,24.52084924,24.26047016,25.60280829
16,20,Adaptation,RH,64,124,0,-29,1,1,CCW,27.60531575,27.42351758,30.31877034
16,20,Adaptation,RH,65,125,0,-24,3,1,CCW,30.08593973,30.07043969,27.63401608
16,20,Adaptation,RH,66,126,0,-30,3,3,CCW,32.47400676,32.47410885,28.11745238
16,20,Adaptation,RH,67,127,0,-30,1,3,CCW,25.64900809,25.67037918,28.71752482
16,20,Adaptation,RH,68,128,0,-25,1,3,CCW,23.90162182,23.83912891,27.18174378
16,20,Adaptation,RH,69,129,0,-32,3,3,CCW,22.86792683,23.11185616,30.27608243
16,20,Adaptation,RH,70,130,0,-38,1,3,CCW,29.08011556,28.89820328,35.93311929
16,20,Adaptation,RH,71,131,0,-35,3,3,CCW,28.95671582,28.99751115,33.28811613
16,20,Adaptation,RH,72,132,0,-30,3,3,CCW,23.90893792,24.10688741,26.50708856
16,20,Adaptation,RH,73,133,0,-32,1,3,CCW,26.70827234,26.78331226,30.26828571
16,20,Adaptation,RH,74,134,0,-31,1,1,CCW,23.5883035,23.46387826,32.13559833
16,20,Adaptation,RH,75,135,0,-32,3,3,CCW,29.8948285,29.9189395,29.53259106
16,20,Adaptation,RH,76,136,0,-22,1,1,CCW,22.31996534,22.25648613,18.20758452
16,20,Adaptation,RH,77,137,0,-26,3,1,CCW,27.80824051,27.68830374,31.5091207
16,20,Adaptation,RH,78,138,0,-29,3,3,CCW,29.55287858,29.82350937,27.95705735
16,20,Adaptation,RH,79,139,0,-33,3,3,CCW,23.05380709,23.01427356,28.9972789
16,20,Adaptation,RH,80,140,0,-31,3,3,CCW,21.15794372,21.04234332,27.20770886
16,20,Adaptation,RH,81,141,0,-30,1,1,CCW,25.61699745,25.46580355,30.32026947
16,20,Adaptation,RH,82,142,0,-21,3,1,CCW,27.63650024,27.66074003,24.79893885
16,20,Adaptation,RH,83,143,0,-24,1,1,CCW,28.39542452,28.09625624,22.20966034
16,20,Adaptation,RH,84,144,0,-35,3,1,CCW,28.15158052,27.82234875,31.26132807
16,20,Adaptation,RH,85,145,0,-31,1,1,CCW,28.65371479,28.69229429,32.46677027
16,20,Adaptation,RH,86,146,0,-30,3,1,CCW,28.72048468,28.46253076,34.84104997
16,20,Adaptation,RH,87,147,0,-29,3,3,CCW,31.68401778,31.60404799,31.02932663
16,20,Adaptation,RH,88,148,0,-42,3,1,CCW,25.79808929,25.9531699,39.22292917
16,20,Adaptation,RH,89,149,0,-27,1,3,CCW,25.75544228,25.93987228,31.08131005
16,20,Adaptation,RH,90,150,0,-29,1,1,CCW,22.28398247,22.59288964,31.52733124
16,20,Adaptation,RH,91,151,0,-32,3,3,CCW,32.61224187,32.41032942,31.11320709
16,20,Adaptation,RH,92,152,0,-35,1,1,CCW,26.20228799,26.37362926,34.9206318
16,20,Adaptation,RH,93,153,0,-29,3,3,CCW,26.87726451,26.94232182,28.78424663
16,20,Adaptation,RH,94,154,0,-34,1,3,CCW,23.8152532,24.06574095,28.67907248
16,20,Adaptation,RH,95,155,0,-34,1,3,CCW,22.61010395,22.65413567,35.94963849
16,20,Adaptation,RH,96,156,0,-31,3,3,CCW,27.32527367,27.488313,25.96594852
16,20,Adaptation,RH,97,157,0,-25,3,1,CCW,28.87445227,29.10233671,24.08478251
16,20,Adaptation,RH,98,158,0,-33,3,1,CCW,29.80826035,29.72591816,33.1846752
16,20,Adaptation,RH,99,159,0,-30,3,1,CCW,30.59312556,30.50091254,34.07968572
16,20,Adaptation,RH,100,160,0,-36,1,1,CCW,30.95856387,30.69275415,33.40996175
16,20,Adaptation,RH,101,161,0,-27,3,3,CCW,29.3887112,29.37121116,25.46351827
16,20,Adaptation,RH,102,162,0,-30,1,3,CCW,20.89965168,20.97074088,29.84677706
16,20,Adaptation,RH,103,163,0,-28,1,3,CCW,23.8648994,23.71627165,25.98414466
16,20,Adaptation,RH,104,164,0,-23,3,3,CCW,26.57962352,26.59402966,19.87187098
16,20,Adaptation,RH,105,165,0,-26,1,3,CCW,25.09324274,25.02196207,26.43371642
16,20,Adaptation,RH,106,166,0,-22,3,1,CCW,27.22127985,27.13494149,23.42548583
16,20,Adaptation,RH,107,167,0,-37,3,3,CCW,31.0711227,31.22698834,34.69353725
16,20,Adaptation,RH,108,168,0,-31,3,3,CCW,23.39403539,23.55730031,28.74021759
16,20,Adaptation,RH,109,169,0,-32,1,3,CCW,24.5646438,24.79430461,31.53885968
16,20,Adaptation,RH,110,170,0,-31,1,3,CCW,25.59098421,25.37399222,31.47178625
16,20,Adaptation,RH,111,171,0,-34,3,1,CCW,28.8461598,28.81893535,31.31531791
16,20,Adaptation,RH,112,172,0,-36,1,3,CCW,29.86791566,29.998934,32.10614477
16,20,Adaptation,RH,113,173,0,-28,3,3,CCW,24.77573266,24.51704045,27.55859938
16,20,Adaptation,RH,114,174,0,-26,1,1,CCW,24.84906808,25.23441608,26.17040738
16,20,Adaptation,RH,115,175,0,-34,1,3,CCW,30.20727386,30.25392421,31.99534617
16,20,Adaptation,RH,116,176,0,-39,3,3,CCW,23.7166612,23.60765673,32.25042854
16,20,Adaptation,RH,117,177,0,-29,3,3,CCW,27.22382963,27.43039213,28.86572935
